,0
1098,0.00034721676828875924
1099,0.0003471865989860415
1100,0.00034803577235702324
1101,0.00034853621566617436
1102,0.00034962512664621766
1103,0.0003501757360416271
1104,0.000350994929007577
1105,0.00035126395938997695
1106,0.0003500488798366018
1107,0.0003516104081624338
1108,0.00035201246169471075
1109,0.0003521693170250114
1110,0.0003535390194066811
1111,0.00035440530612194145
1112,0.00035538105906271565
1113,0.0003556795918363694
1114,0.0003555487257913909
1115,0.0003554751269031311
1116,0.0003572670396762169
1117,0.000357797667344019
1118,0.00035727436419032767
1119,0.00035750020408196613
1120,0.00035845920651285265
1121,0.00035910546558778157
1122,0.0003601764765790004
1123,0.0003601970528437919
1124,0.0003612908443541738
1125,0.0003624916496943258
1126,0.0003638051881982645
1127,0.00036412250508971304
1128,0.00036289420731465134
1129,0.0003631527327947156
1130,0.0003636151576813154
1131,0.0003644333672444127
1132,0.0003645543877532386
1133,0.0003648320486826048
1134,0.00036440942249162686
1135,0.00036620040608778076
1136,0.000369325851704944
1137,0.0003674103935428597
1138,0.00036755263691942025
1139,0.0003671307456619337
1140,0.0003687129591849465
1141,0.0003716092762481266
1142,0.0003713392057021833
1143,0.0003720942131967032
1144,0.00037121869918903814
1145,0.00037753036072062963
1146,0.0003716040567935562
1147,0.00037254054878062883
1148,0.00037375586136297176
1149,0.0003753894308936525
1150,0.00037548851626126447
1151,0.00037628311291825834
1152,0.0003751917599217477
1153,0.0003763068367365443
1154,0.00037771829268145517
1155,0.0003762481632637677
1156,0.0003780536113932174
1157,0.00037980040691649357
1158,0.0003803931979672904
1159,0.00038007247706671053
1160,0.0003808249746211814
1161,0.0003811239019411364
1162,0.0003818022448993064
1163,0.00038340745658747963
1164,0.0003826529111341249
1165,0.00038333289070354907
1166,0.0003843998974341949
1167,0.0003853849385206594
1168,0.0003860593047033413
1169,0.00038537213114643815
1170,0.0003860854230352274
1171,0.00038665543032923326
1172,0.00038808751279489445
1173,0.00038769642126845614
1174,0.000388638917264537
1175,0.0003884679959105782
1176,0.00038750346584941236
1177,0.00039025239063956654
1178,0.00039021883910463583
1179,0.0003888215384601676
1180,0.00039166462792926155
1181,0.00039243652085635617
1182,0.00039413279022273203
1183,0.0003938054989825665
1184,0.0003941199999989796
1185,0.00040275895895748685
1186,0.00039368527607406683
1187,0.0003948333674488133
1188,0.00039822876151609154
1189,0.0004000116803274028
1190,0.00040008456032449566
1191,0.00039920092118915566
1192,0.00039912971311510567
1193,0.00039821128205146393
1194,0.000399567244899991
1195,0.0004005472448952297
1196,0.0004009200000000103
1197,0.000401321859038127
1198,0.0004031068228130731
1199,0.0004028866734510181
1200,0.000403083197554652
1201,0.0004040672466749838
1202,0.00040350646153684567
1203,0.00040373743589943687
1204,0.0004031173646591573
1205,0.00040586584867151196
1206,0.00040603868986960144
1207,0.0004069957142865268
1208,0.00040576367346833195
1209,0.00040609386503065155
1210,0.0004079242331288918
1211,0.0004095587576396405
1212,0.0004095846625762184
1213,0.00040958106448172547
1214,0.0004093095092018453
1215,0.000411199897855178
1216,0.00041120685772504464
1217,0.00041176683777946336
1218,0.0004132491317684196
1219,0.00041284126659544147
1220,0.0004132862422991128
1221,0.00041484411463546674
1222,0.0004151990797541602
1223,0.00041607061224294633
1224,0.00041541022494999386
1225,0.0004166913176695255
1226,0.0004173601227003905
1227,0.00041707057026534126
1228,0.00041707800407416216
1229,0.0004183456211799719
1230,0.00041983031536005474
1231,0.00041825265306245587
1232,0.0004198720812184075
1233,0.00042064144602604203
1234,0.00042174766259920195
1235,0.00042405158324840036
1236,0.00042361537678543257
1237,0.00042409418959822077
1238,0.0004253425661877145
1239,0.0004248772126167337
1240,0.00042625122448780724
1241,0.0004260757884034855
1242,0.00042633628048860313
1243,0.0004279277157376606
1244,0.00042966982670835
1245,0.00042800797545915876
1246,0.00042848696537933295
1247,0.00043078333333098273
1248,0.0004308455747726739
1249,0.0004314952235776809
1250,0.0004322397969523126
1251,0.0004319322120305097
1252,0.00043119622448990367
1253,0.0004316144602835681
1254,0.00043408445121981444
1255,0.0004338451219463507
1256,0.0004334976720664317
1257,0.00043499532520243554
1258,0.0004358903651108417
1259,0.00043812500000095804
1260,0.00043766006097717186
1261,0.0004398396341469374
1262,0.0004382563580852439
1263,0.0004387620304578672
1264,0.000439828861789695
1265,0.0004420715736045002
1266,0.0004414697768781784
1267,0.0004410840447161077
1268,0.00044268166160017997
1269,0.000442949542217017
1270,0.0004446831288357954
1271,0.0004450302968231937
1272,0.0004444339139316982
1273,0.0004459424643578414
1274,0.000445208988766346
1275,0.00044697520408251267
1276,0.0004463801020425407
1277,0.00044776004077248604
1278,0.00044595977596779957
1279,0.00044788128178962437
1280,0.0004488704868131043
1281,0.00045347800407250215
1282,0.0004538249999986994
1283,0.0004504893075350268
1284,0.0004512784771561627
1285,0.0004516841463450271
1286,0.0004514595722992835
1287,0.0004511325178396263
1288,0.00045362820773537505
1289,0.0004530792857164134
1290,0.0004533859613423786
1291,0.0004542659206510577
1292,0.0004541550813022745
1293,0.0004562586206886704
1294,0.00045822694671939017
1295,0.00045886263959414125
1296,0.0004588793489308823
1297,0.00045867810590689546
1298,0.0004584192893384651
1299,0.0004591982741126279
1300,0.00046031100917222974
1301,0.0004605261928954024
1302,0.00046114346504440735
1303,0.00046139695740513573
1304,0.00046182152283965846
1305,0.0004644847870218816
1306,0.0004648361054776036
1307,0.00046395872210805694
1308,0.0004665507645320924
1309,0.00047006965376744056
1310,0.00046756158536188794
1311,0.00046714020304572986
1312,0.00046828914807167963
1313,0.00046927076142237067
1314,0.0004696085714274993
1315,0.00046837042682806076
1316,0.0004698919796951378
1317,0.00047110202429090576
1318,0.00047270070921934205
1319,0.0004800338338350693
1320,0.0004747129459743071
1321,0.0004746544715426619
1322,0.0004751592857152393
1323,0.0004759547764220628
1324,0.0004751853955378272
1325,0.0004759719959275863
1326,0.0004777681957178271
1327,0.00047923647416685163
1328,0.0004856627627652898
1329,0.00048353587398486543
1330,0.0004856059837721957
1331,0.0004853018311288905
1332,0.0004841813265288227
1333,0.00048530162601910845
1334,0.0004833695519339358
1335,0.0004859554536203912
1336,0.0004881466937965166
1337,0.00048801537678384524
1338,0.00048697648261876003
1339,0.0004905905102032363
1340,0.0004896393476050985
1341,0.0004913167517853013
1342,0.0004913235414562995
1343,0.0004923320773937696
1344,0.0004918575664615695
1345,0.0004940138917230707
1346,0.0004924388548052883
1347,0.0004930106557402517
1348,0.0004945125510196188
1349,0.0004947246951214127
1350,0.0004936843336706652
1351,0.0004956585192680981
1352,0.0004954104568537151
1353,0.0004959182095609182
1354,0.0004962177664958015
1355,0.0004978887195102604
1356,0.0004983721995903181
1357,0.0004976980651746826
1358,0.0004992418533590555
1359,0.0005007336400828819
1360,0.0005004208588971496
1361,0.0005018408308034709
1362,0.0005014091370572728
1363,0.0005022685656143135
1364,0.0005035044715449691
1365,0.0005066925510175963
1366,0.0005064374872330895
1367,0.000506761349690572
1368,0.0005062685071582829
1369,0.0005083139201641137
1370,0.0005091149847079664
1371,0.0005097621428548946
1372,0.0005083737973407043
1373,0.0005087983656797042
1374,0.0005099413441964389
1375,0.000510461207780289
1376,0.0005198431863704788
1377,0.0005141184882499732
1378,0.0005134383196700794
1379,0.0005148367722185876
1380,0.0005132070696705595
1381,0.0005155898063196868
1382,0.0005150156822808604
1383,0.0005238542542510815
1384,0.0005161223123741556
1385,0.0005159021276591906
1386,0.0005159910750473125
1387,0.0005168359026382589
1388,0.0005173699492373782
1389,0.0005198522842646782
1390,0.0005217659229206406
1391,0.0005209290091936897
1392,0.0005230335030542428
1393,0.000521892769858045
1394,0.0005231573033698026
1395,0.0005235053061204603
1396,0.0005237590816365657
1397,0.000525493551688899
1398,0.0005260015306135078
1399,0.00052580662589259
1400,0.0005265410623088231
1401,0.0005283066124141323
1402,0.0005282298780496743
1403,0.0005291423350266115
1404,0.0005288081466402508
1405,0.0005301655837548541
1406,0.0005318051724136067
1407,0.0005326488821141547
1408,0.0005317027439020866
1409,0.0005335548780494853
1410,0.0005336930753586837
1411,0.0005357791454705189
1412,0.0005364554878077501
1413,0.000536656269114098
1414,0.000537270672096989
1415,0.0005373385321100078
1416,0.0005372281504075243
1417,0.0005392880324536526
1418,0.0005406972727256873
1419,0.0005396374239379087
1420,0.0005447136178880733
1421,0.000543968623482567
1422,0.0005437367886144161
1423,0.0005433782431083589
1424,0.0005446586802020005
1425,0.0005423668705400301
1426,0.0005439446373854707
1427,0.0005444363265321043
1428,0.0005447923625291672
1429,0.0005446566056914691
1430,0.0005454125888311209
1431,0.000547017784551475
1432,0.0005466947154478651
1433,0.0005482031440136178
1434,0.0005483927051669579
1435,0.0005495961382136916
1436,0.0005499975510189239
1437,0.0005517477157347601
1438,0.0005494868232886242
1439,0.0005508095723011624
1440,0.0005548407482298258
1441,0.0005527875763725921
1442,0.000550477709613608
1443,0.0005533847094816927
1444,0.0005554032719823132
1445,0.0005549552497438377
1446,0.0005559249233894563
1447,0.0005553494393456697
1448,0.0005565277268093124
1449,0.0005603072227865115
1450,0.0005582126272922727
1451,0.0005601226299678473
1452,0.0005601094608344793
1453,0.0005619354018312304
1454,0.0005610965587056838
1455,0.0005613543323132059
1456,0.0005616899287898698
1457,0.0005620903258646701
1458,0.000563897764225224
1459,0.000562895107032582
1460,0.0005650471602465853
1461,0.0005633195519329638
1462,0.000565515157680674
1463,0.0005678586978621247
1464,0.0005673767039689882
1465,0.0005691968527910989
1466,0.0005691260427226563
1467,0.0005721471486765383
1468,0.0005733501016253074
1469,0.000574053150406079
1470,0.0005751463340110506
1471,0.0005766435401827367
1472,0.000575535634517895
1473,0.0005774448626638399
1474,0.0005803119266041711
1475,0.0005806119918681175
1476,0.000580511235952478
1477,0.0005792032653083864
1478,0.0005798734486247869
1479,0.0005812963414637194
1480,0.0005805855975509482
1481,0.0005832126144456489
1482,0.0005844610997941888
1483,0.000583895194275709
1484,0.0005850177370017436
1485,0.0005840758409793805
1486,0.0005851791029573391
1487,0.0005860231869242017
1488,0.000588712105797516
1489,0.0005864591463413
1490,0.0005873982635298061
1491,0.0005903454081632095
1492,0.0005900263424546359
1493,0.0005910580020389009
1494,0.0005907521384918589
1495,0.0005916834012244053
1496,0.0005913675813007849
1497,0.0005913663617884598
1498,0.0005933198782946647
1499,0.0005920556231019191
1500,0.0005975214934377939
1501,0.0005964702730024798
1502,0.0005968729674800851
1503,0.0005975690040637558
1504,0.0005998976744200478
1505,0.0005985747208108686
1506,0.0005993863498503451
1507,0.0006021021212129961
1508,0.0006007368154140688
1509,0.0006035434077055841
1510,0.0006037383991898259
1511,0.0006051848331648909
1512,0.0006051203441274828
1513,0.000606258519268891
1514,0.0006065538383857941
1515,0.0006046814852492377
1516,0.0006055883248763158
1517,0.0006075933605702901
1518,0.0006057482124614476
1519,0.0006093586382113246
1520,0.0006107829094599936
1521,0.0006133500509667649
1522,0.0006107877049171701
1523,0.0006108029591812162
1524,0.0006114928789399343
1525,0.0006132035677897453
1526,0.0006129152749514765
1527,0.0006153901422773112
1528,0.0006166740853644592
1529,0.0006161047764259242
1530,0.0006175698782950956
1531,0.000617270061097786
1532,0.0006168603045703442
1533,0.0006194524390246248
1534,0.000620264842958702
1535,0.0006199871066002132
1536,0.0006215662258357766
1537,0.000622247046843294
1538,0.0006215597770992113
1539,0.0006236147657848527
1540,0.0006232326219541289
1541,0.0006251564024401096
1542,0.0006256315736038759
1543,0.0006268056008128963
1544,0.0006257708036621675
1545,0.0006263809766014883
1546,0.0006280101833003295
1547,0.000627468426395327
1548,0.0006291787817259525
1549,0.0006276459266782102
1550,0.0006280015274942522
1551,0.0006300517730490951
1552,0.0006314483248720606
1553,0.0006312647715675528
1554,0.0006331031408286963
1555,0.0006315622967489886
1556,0.0006324480162759501
1557,0.0006348633130090371
1558,0.0006359403242131966
1559,0.0006361281947263978
1560,0.0006365405900289028
1561,0.0006360513789604417
1562,0.0006379757113763412
1563,0.000637634591836052
1564,0.0006384960040963489
1565,0.0006394447395322715
1566,0.0006436335692601049
1567,0.000641001116749993
1568,0.0006414884263949764
1569,0.0006402950050974037
1570,0.0006432168024464156
1571,0.0006445356345167571
1572,0.0006437251521327254
1573,0.0006434971457694438
1574,0.0006463711812609159
1575,0.0006478765784117793
1576,0.0006459811416951426
1577,0.0006470762970512467
1578,0.0006487668693028804
1579,0.0006481053916585151
1580,0.0006517120531118236
1581,0.0006515013306020898
1582,0.0006499866939629439
1583,0.0006540983706706679
1584,0.0006542977435899064
1585,0.0006538110997940848
1586,0.0006563764765798905
1587,0.0006551515337408285
1588,0.0006554178278667534
1589,0.0006577052093977118
1590,0.000657799693877578
1591,0.0006598788032466351
1592,0.0006591962474636482
1593,0.0006606536585383811
1594,0.0006608349643207033
1595,0.0006592481218241659
1596,0.0006590592292106121
1597,0.0006609354609921217
1598,0.0006631712690346
1599,0.0006635829938879333
1600,0.0006665323799790899
1601,0.000665868404912308
1602,0.000666795010186434
1603,0.0006695240853657031
1604,0.0006658704984741267
1605,0.0006674190427683754
1606,0.0006717168527898635
1607,0.0006730812373230347
1608,0.0006721703967457186
1609,0.0006707966326508712
1610,0.0006733779471539232
1611,0.0006730727918803029
1612,0.0006733592105275485
1613,0.000671162461852017
1614,0.0006759821862382761
1615,0.0006739968495910108
1616,0.0006746764285702476
1617,0.0006759163098881377
1618,0.000677045638947176
1619,0.0006780240325845597
1620,0.0006797961224506741
1621,0.0006789483640104537
1622,0.0006798699898245112
1623,0.0006808191683610502
1624,0.0006813706180319136
1625,0.0006804546192900399
1626,0.0006823675483206559
1627,0.0006824695519303476
1628,0.0006835547112466378
1629,0.0006825694726182662
1630,0.0006863468085089593
1631,0.0006863404255319834
1632,0.0006862916076851882
1633,0.0006874799392103907
1634,0.0006886666666673163
1635,0.0006901897773292301
1636,0.0006898663617870034
1637,0.0006940531440173793
1638,0.0006945070264771877
1639,0.0006921752535497157
1640,0.0006929620201994012
1641,0.0006939140830827734
1642,0.0006911150712824361
1643,0.0006928854674817987
1644,0.0006931706843731256
1645,0.0006970533062067052
1646,0.0006975613428272187
1647,0.0006969077157376842
1648,0.0006958672801607073
1649,0.0006975774489824367
1650,0.0007002507113851167
1651,0.0007028160406080146
1652,0.0007036024415084723
1653,0.0007025384537115807
1654,0.0007056162244940834
1655,0.0007020853360458309
1656,0.000704024516782398
1657,0.0007061100405668775
1658,0.000706307886756617
1659,0.0007059628426362488
1660,0.0007081626139778924
1661,0.000706935866260397
1662,0.0007089114256816802
1663,0.0007078730691050383
1664,0.0007087339068838375
1665,0.0007093493914834247
1666,0.0007129380710670707
1667,0.0007156673737369547
1668,0.0007136724696355925
1669,0.0007193803625352228
1670,0.0007153739086311955
1671,0.0007265125125102301
1672,0.000716773833669158
1673,0.0007160248987856683
1674,0.000719613333332039
1675,0.0007204033266134814
1676,0.0007265215291748042
1677,0.0007179779247153147
1678,0.0007219426246162083
1679,0.0007228590447149862
1680,0.000721967983788045
1681,0.0007238496951214417
1682,0.0007265638297875422
1683,0.00072458353658528
1684,0.0007235817160334717
1685,0.0007263544806530475
1686,0.000727946334010287
1687,0.0007271456588337691
1688,0.0007285462398345841
1689,0.000726675204081833
1690,0.0007293771894099385
1691,0.0007296888211371882
1692,0.0007300167346929673
1693,0.0007298010131725846
1694,0.0007315709514159544
1695,0.0007297576494399643
1696,0.000732002434072037
1697,0.0007337938008123353
1698,0.0007339524873096284
1699,0.0007342358452132405
1700,0.0007350893292685617
1701,0.0007353663959388922
1702,0.0007375242147923124
1703,0.000738586659878117
1704,0.0007388862804859292
1705,0.0007385001016287098
1706,0.0007414035496965239
1707,0.0007415850457807597
1708,0.0007436182653068772
1709,0.0007451289205659443
1710,0.0007453611167494129
1711,0.0007430183486226808
1712,0.000743575686672308
1713,0.0007457332313988613
1714,0.0007468457317060781
1715,0.0007462481707310813
1716,0.0007504348314617697
1717,0.0007502786368261659
1718,0.000749121610598069
1719,0.0007485595918366143
1720,0.0007528535967561012
1721,0.0007524663275643071
1722,0.0007527347914537904
1723,0.0007524844897934937
1724,0.0007551006116210202
1725,0.0007577425813031396
1726,0.0007584491886392926
1727,0.0007612756345145508
1728,0.0007590225839264545
1729,0.0007576752032525249
1730,0.0007611232487297983
1731,0.0007623075203242554
1732,0.0007624912423654799
1733,0.0007614938071085071
1734,0.0007610545269613117
1735,0.0007635737854232503
1736,0.0007654737322473834
1737,0.0007632675101228588
1738,0.0007669798378886135
1739,0.0007689631739594809
1740,0.0007676205311560406
1741,0.0007697037871034469
1742,0.0007687754332329209
1743,0.0007708575788388576
1744,0.0007715203045679991
1745,0.0007744334346496082
1746,0.0007733571283069994
1747,0.0007752903748723541
1748,0.0007734442073157685
1749,0.0007743074111650638
1750,0.0007760070264718479
1751,0.0007762971544716842
1752,0.0007770542972679547
1753,0.0007757117647038311
1754,0.0007784457027294819
1755,0.0007786943147200498
1756,0.0007778971544726755
1757,0.0007788166160063872
1758,0.000780844984800171
1759,0.0007808948432756451
1760,0.0007809932926812452
1761,0.0007815530010149927
1762,0.0007820572736531693
1763,0.0007879607505094788
1764,0.0007867344162402093
1765,0.0007867162271815552
1766,0.0007869099593485426
1767,0.000789640669371472
1768,0.0007910257345486506
1769,0.00078895192697609
1770,0.0007884715587062226
1771,0.0007937632962584031
1772,0.000792917647057637
1773,0.0007942941955223239
1774,0.0007939291666659379
1775,0.000793738984770526
1776,0.0007954640973595291
1777,0.0007984068020295228
1778,0.0007947822629961117
1779,0.000797750304876987
1780,0.0007969182555787907
1781,0.0007988763506647287
1782,0.0008020683621568726
1783,0.0008005252032519092
1784,0.0008004942249209766
1785,0.0008000851214588945
1786,0.000802726139818136
1787,0.0008040552631620045
1788,0.0008015668693028877
1789,0.0008013638945219445
1790,0.0008033913705539728
1791,0.0008050860772360977
1792,0.0008073880566799545
1793,0.0008116444105696596
1794,0.0008107332655164789
1795,0.0008103180061037115
1796,0.0008111821792272872
1797,0.0008118104887956575
1798,0.0008126114052968765
1799,0.0008142388379207626
1800,0.0008187078947350946
1801,0.0008144575076599752
1802,0.0008154878048794041
1803,0.000813419551935383
1804,0.0008177616480153628
1805,0.0008202054933869663
1806,0.000815949540345225
1807,0.0008186237270903485
1808,0.000821131466397739
1809,0.000819978252031892
1810,0.0008216786868680992
1811,0.0008230871717156025
1812,0.0008243909368665061
1813,0.0008229282520327005
1814,0.0008235190621831119
1815,0.0008227347250525258
1816,0.0008241392456698198
1817,0.0008276853807098385
1818,0.0008272387589045844
1819,0.0008255499490294673
1820,0.0008261055045856491
1821,0.0008304313705552928
1822,0.0008288589430909412
1823,0.0008291149847126264
1824,0.0008323001020422783
1825,0.0008323181078320315
1826,0.0008341006091390219
1827,0.0008362158536609118
1828,0.0008382018255565129
1829,0.0008374039553756384
1830,0.0008377504559256913
1831,0.0008353225380736362
1832,0.0008403497967479621
1833,0.0008418917933107556
1834,0.0008392045918365907
1835,0.000841471486759459
1836,0.0008435138071058782
1837,0.0008437107505095352
1838,0.0008432532994933086
1839,0.0008444285569087441
1840,0.0008455379695410919
1841,0.0008458372846965733
1842,0.0008563787787793514
1843,0.0008470979838704218
1844,0.0008451568089446754
1845,0.0008466119023425385
1846,0.0008489136040607108
1847,0.0008518687690749133
1848,0.0008519952187182496
1849,0.0008519613265305924
1850,0.000853262156662712
1851,0.0008556681262730591
1852,0.0008535056065253097
1853,0.0008525169387752334
1854,0.0008547627032508028
1855,0.000857716073243784
1856,0.000858048927474679
1857,0.0008594751016256679
1858,0.0008559317073179855
1859,0.0008579963414647848
1860,0.0008591614837405617
1861,0.0008585739086326122
1862,0.0008617701522855652
1863,0.0008602736040614827
1864,0.0008617300202818774
1865,0.0008631448730985982
1866,0.000862604766733575
1867,0.0008649522842605655
1868,0.0008672669379453575
1869,0.0008685610376373893
1870,0.0008656327217111346
1871,0.0008681173428013344
1872,0.000867594117641799
1873,0.0008680699898286699
1874,0.0008688764765782715
1875,0.0008692479187821181
1876,0.0008707660913691724
1877,0.0008723751016256159
1878,0.0008735587398380697
1879,0.0008750964430863172
1880,0.0008760396534147586
1881,0.0008745870540269033
1882,0.000875869481181416
1883,0.0008770458248457423
1884,0.0008779065040648492
1885,0.0008788170731716921
1886,0.0008800782431057963
1887,0.0008803213265311422
1888,0.0008832107833150706
1889,0.0008846844354018996
1890,0.0008839830284533678
1891,0.0008846271805298313
1892,0.0008825037601611173
1893,0.0008865714285706428
1894,0.0008859315736042622
1895,0.0008871215010150095
1896,0.0008891209939148366
1897,0.000885965818925376
1898,0.0008890447715720327
1899,0.0008894383130111547
1900,0.0008897262677449148
1901,0.0008935864699903784
1902,0.0008929965376764346
1903,0.000894386700508149
1904,0.000895827226720976
1905,0.0008951556795170327
1906,0.0008967652129821198
1907,0.0008961534148813573
1908,0.0008979228426376447
1909,0.0008978894843265945
1910,0.0008979184397154412
1911,0.0009008183569959762
1912,0.0009012734074848547
1913,0.0009025449746200211
1914,0.000907812994922457
1915,0.0009049960526302021
1916,0.0009086739350925161
1917,0.0009146777889421405
1918,0.0009065848884398804
1919,0.0009101166666709906
1920,0.0009103644376954314
1921,0.0009096315736010514
1922,0.0009115245934941984
1923,0.0009150786004049162
1924,0.0009139515212998146
1925,0.0009152713562754413
1926,0.0009136608299585095
1927,0.0009165226720613518
1928,0.0009180385005082785
1929,0.0009166203853968954
1930,0.0009178911495426909
1931,0.0009160276595740344
1932,0.0009186795523893229
1933,0.000919225456392212
1934,0.0009200931979687625
1935,0.0009235033502556129
1936,0.0009213142421157713
1937,0.000923502032521186
1938,0.0009242245918357732
1939,0.0009283369277691545
1940,0.0009269951367795148
1941,0.0009270711382104392
1942,0.0009292470588218816
1943,0.0009262695344135649
1944,0.0009313338742350955
1945,0.0009283382978749981
1946,0.0009294597151592944
1947,0.0009303382741103533
1948,0.0009320194528863444
1949,0.0009331465920661601
1950,0.0009369581135894352
1951,0.0009361755825737247
1952,0.0009356597759711337
1953,0.0009390451120152052
1954,0.0009371066258910668
1955,0.0009382308553966906
1956,0.0009386747967483432
1957,0.0009399516227173988
1958,0.000940273604063762
1959,0.000943833029380677
1960,0.0009426573454883687
1961,0.0009429279918877864
1962,0.0009437574468089871
1963,0.0009441206477736876
1964,0.0009443810536949887
1965,0.000946722695037655
1966,0.0009464031376504473
1967,0.0009520359595962179
1968,0.0009479889227645812
1969,0.0009514969574038309
1970,0.0009522958585856446
1971,0.0009589708962758773
1972,0.0009584996963547692
1973,0.0009537366972447866
1974,0.0009574972533041164
1975,0.0009603183569982535
1976,0.0009615010162583081
1977,0.0009592898979596545
1978,0.0009633612244890994
1979,0.0009625001018371261
1980,0.0009602778915067247
1981,0.0009649036548219008
1982,0.0009607834349541715
1983,0.0009631368421072245
1984,0.0009628898580096197
1985,0.0009641344162419426
1986,0.0009693344129586536
1987,0.0009672305498976046
1988,0.0009661842535821485
1989,0.0009661525406461619
1990,0.0009668397553493841
1991,0.0009692066056934015
1992,0.0009698679918443872
1993,0.0009735228105896078
1994,0.0009749658883245545
1995,0.0009759769308945075
1996,0.0009755627153038485
1997,0.0009778725252517627
1998,0.0009764846700501118
1999,0.0009766655137351643
2000,0.0009769241869914034
2001,0.0009791359675757848
2002,0.0009772840080967424
2003,0.0009831364004041802
2004,0.0009817263959388037
2005,0.0009832076297064615
2006,0.0009821462321792838
2007,0.0009814515337428782
2008,0.0009837532175731546
2009,0.000985294586311195
2010,0.0009839359550574472
2011,0.0009864959308224944
2012,0.0009855487283817236
2013,0.000990975076297022
2014,0.0009865157841179183
2015,0.0009943057750755333
2016,0.000992455295313647
2017,0.0009912363728467196
2018,0.0009893729949244287
2019,0.0009913801627644287
2020,0.0009941958459984462
2021,0.0009956443654840223
2022,0.0009940085020263
2023,0.000993530284552254
2024,0.0009927794715432353
2025,0.000995155679514329
2026,0.0009969534412969019
2027,0.0009989054822341162
2028,0.0009951342507651683
2029,0.0009994924412637734
2030,0.0009995248983733097
2031,0.0010004167176341282
2032,0.0010024990825695935
2033,0.001000459063136257
2034,0.000999915204080124
2035,0.0010054063136473465
2036,0.0010053670050786856
2037,0.0010077611167526464
2038,0.0010066509683969637
2039,0.0010070305977721253
2040,0.001004497965411027
2041,0.0010063353720723457
2042,0.001010064467004328
2043,0.0010132392494930898
2044,0.0010145594704673443
2045,0.0010164468495920246
2046,0.0010166121951220727
2047,0.0010163113705555363
2048,0.0010150623350252362
2049,0.0010173060975630101
2050,0.0010201338430152996
2051,0.0010165425510195215
2052,0.0010210502548439273
2053,0.0010204444670023284
2054,0.001022604791026986
2055,0.0010228805273858007
2056,0.0010237412601605386
2057,0.001023981116750537
2058,0.0010228002034582571
2059,0.0010254478083576255
2060,0.0010275947046880678
2061,0.0010345541582160776
2062,0.0010292243902410572
2063,0.0010316688008124063
2064,0.0010299060851894435
2065,0.0010317610152280783
2066,0.0010343062181430033
2067,0.0010322449438202519
2068,0.0010345539245709592
2069,0.0010349474696354367
2070,0.0010358421052591314
2071,0.0010353352284270443
2072,0.0010354488348560274
2073,0.0010387572441752052
2074,0.0010401559716598102
2075,0.0010378864699863814
2076,0.0010404605906309638
2077,0.0010425716904285322
2078,0.0010410753578729097
2079,0.0010444990825659692
2080,0.0010414870010223402
2081,0.0010420591002045876
2082,0.001046848367348583
2083,0.0010559588116830826
2084,0.0010501808358779079
2085,0.0010487529531613708
2086,0.0010476221881360155
2087,0.0010482975510170047
2088,0.001053005375254951
2089,0.0010517186802042175
2090,0.0010550377032534776
2091,0.0010583435270162724
2092,0.0010572164801606
2093,0.0010546336057218617
2094,0.0010608254822313196
2095,0.0010581571865459407
2096,0.0010587295918413513
2097,0.001058449338755681
2098,0.0010573379695453067
2099,0.0010592112461990997
2100,0.0010599138211373619
2101,0.0010627900305195496
2102,0.0010613650050881128
2103,0.0010632796747981896
2104,0.0010660344827590844
2105,0.001069389452333312
2106,0.0010656489816693348
2107,0.0010670922449001028
2108,0.001070140224032292
2109,0.001071610827377255
2110,0.0010732032653043748
2111,0.0010754755373574394
2112,0.0010787802040803129
2113,0.0010777832993894084
2114,0.0010785908256881788
2115,0.0010763372829445373
2116,0.0010778075356406166
2117,0.0010772254065051093
2118,0.0010776937818582162
2119,0.0010820020263397122
2120,0.001078539613034746
2121,0.0010827793877579571
2122,0.0010810708886623648
2123,0.0010821183486218915
2124,0.0010859704568541501
2125,0.0010853442522880358
2126,0.001088205798577353
2127,0.001086792089249852
2128,0.0010881335714309087
2129,0.001089942014242797
2130,0.001088595218720476
2131,0.0010882596134268359
2132,0.0010914631739564816
2133,0.0010924676171076267
2134,0.001097078172590289
2135,0.0010926791836723094
2136,0.0010977668367329917
2137,0.0011003276813101434
2138,0.001098358588956939
2139,0.001098046571135218
2140,0.0011006545361893281
2141,0.0011024356052890371
2142,0.0011078338071071681
2143,0.0011083097363081
2144,0.0011045121827374656
2145,0.0011078047861511045
2146,0.0011055853932592876
2147,0.0011064004069188322
2148,0.0011088712538242593
2149,0.0011090670385381484
2150,0.001109185132385471
2151,0.0011109647298688985
2152,0.0011076283825008427
2153,0.0011107474111688395
2154,0.0011097860346593116
2155,0.0011123369765089863
2156,0.0011088785276106047
2157,0.0011103940936812242
2158,0.0011156274847873029
2159,0.0011145589194657803
2160,0.0011167103763985336
2161,0.0011193386108266884
2162,0.0011229335372056732
2163,0.001122079243351781
2164,0.0011359339051477692
2165,0.001124957477109815
2166,0.0011273334010178378
2167,0.0011244067073144788
2168,0.0011251075050753307
2169,0.001127057985759647
2170,0.0011320971573572005
2171,0.001141860703518798
2172,0.0011292855397142456
2173,0.0011283121827421988
2174,0.0011300193743676722
2175,0.0011326197969531047
2176,0.0011336415991891119
2177,0.0011337755060742828
2178,0.0011330952284241292
2179,0.0011338146788980106
2180,0.0011357794534413606
2181,0.0011360930303027383
2182,0.001136007497469793
